,0,1
71,0.3419578184678856,0.009722976895272547
72,0.34159189058517925,0.009910329994098162
73,0.34061456813134666,0.013339489997857164
74,0.34183564384906673,0.01040489166819395
75,0.3425674996144795,0.011566640181425695
76,0.34403210510593063,0.011334791502579112
77,0.34159122011471005,0.012333006968401644
78,0.34110281962630956,0.010084810377464296
79,0.34134694537379107,0.009211272939121029
80,0.3413468708770722,0.010535871614559633
81,0.34244502700878543,0.01256535175795747
82,0.34525206337286873,0.011816903073261715
83,0.34281132737508574,0.011730603913167107
84,0.34342145550199243,0.011542895754615267
85,0.3419572969908541,0.011160443198955653
86,0.3414694179794851,0.011255390641901862
87,0.3446420842393997,0.010775669243239082
88,0.34476388637462463,0.010868681154185237
89,0.3439097814936741,0.010905696643707333
90,0.3432995043733299,0.010435907965117447
91,0.34256705263416676,0.010336065051053658
92,0.3432995043733299,0.00972694874750992
93,0.341713022249935,0.010084784553634814
94,0.3436651342691611,0.013472716969351478
95,0.34342145550199243,0.012872419915706269
96,0.34220067777114754,0.01351767732772504
97,0.3422009757580227,0.01331410777592811
98,0.3423231503768417,0.012200599201539257
99,0.34232307588012284,0.011475241648331379
100,0.3398824143790587,0.01179948644578319
101,0.34183482438515994,0.01227768524937013
102,0.3412245472648157,0.011110540426036177
103,0.34134627490332187,0.009162922597417474
104,0.34183460089500356,0.011179593343241125
105,0.33963821413485845,0.009640006498538675
106,0.3398821908889023,0.009936166726450337
107,0.3403702933904276,0.008715791987342925
108,0.3398821908889023,0.008942353723779365
109,0.33927213725871447,0.009080041334335017
110,0.34012639113310256,0.008420301868695863
111,0.33829563426878867,0.010271315837583887
112,0.33927191376855803,0.00874602111913277
113,0.337441901871432,0.010087412674923342
114,0.33731980174933196,0.010543077072907399
115,0.33793037685655136,0.009157556546511415
116,0.33878463073093956,0.008321560236108902
117,0.3380519555016199,0.007829653245248905
118,0.33744212536158846,0.006472927181097395
119,0.3371980741108258,0.006979175190588991
120,0.338174428107314,0.0063530374721127505
121,0.3384184793580767,0.00756284566214245
122,0.3392728077291836,0.007539245780695483
123,0.33890665635632083,0.007001233750089942
124,0.33756452347056376,0.007077759258386289
125,0.3397612082175841,0.008022488544582332
126,0.33890702883991475,0.008248350614324714
127,0.33878477972437704,0.009088602689592403
128,0.3387847052276582,0.01037146224187139
129,0.3396390335987651,0.011295178250494699
130,0.33902890547185843,0.009732651174131217
131,0.33915100559395855,0.0099973761597116
132,0.34000525946834675,0.010318880931625423
133,0.33890702883991475,0.009130840525604785
134,0.3379307493401453,0.009529825212015206
135,0.3368318482412442,0.009562056216673527
136,0.33854013249986403,0.012288695377396424
137,0.3409814644713974,0.009628007521658318
138,0.33951700797338386,0.009146856618181067
139,0.3398833083396842,0.009531361579070956
140,0.3398834573331218,0.010410202377645525
141,0.33915115458739614,0.010032272656435864
142,0.3401277320740408,0.0109845011723068
143,0.3392728077291836,0.011301231455479944
144,0.34171376721712293,0.012186839855785414
145,0.3424459209694109,0.012870155141172204
146,0.34232449131778,0.012305181973422221
147,0.34330077081754934,0.01267121429089601
148,0.34500957655320075,0.013071315874004947
149,0.34366625171994303,0.01257555903154217
150,0.34439795849191823,0.014370058709323516
151,0.3437879048617304,0.013308539872040207
152,0.3435440026044053,0.013298576291565726
153,0.34317747874794857,0.011226846170640969
154,0.34268930174970447,0.011889890767000066
155,0.3425672761243231,0.015648222039621556
156,0.3423235228604356,0.012410456318233844
157,0.3420797695965481,0.013563367354138852
158,0.3424456974792546,0.012881528215604494
159,0.3418354203589103,0.013261199400478912
160,0.3429339489742175,0.013617704246007091
161,0.34073681724688437,0.012989612633678337
162,0.340980868497647,0.012328950793136008
163,0.34085921535585967,0.0110820707204982
164,0.34037074037074044,0.011077887441919869
165,0.33670974811914417,0.008968477978517252
166,0.33854102646048956,0.009771698193233973
167,0.3369543208469383,0.014005981167109974
168,0.33597804134716885,0.013316024024139029
169,0.335489417368612,0.012899628079239866
170,0.33719814860754455,0.011220115970146983
171,0.33890665635632083,0.011231597653801034
172,0.34012661462325894,0.014084105074443642
173,0.33939475885784615,0.01475308630522064
174,0.34085884287226575,0.013816889716265273
175,0.34073696624032196,0.013130271624258066
176,0.34122521773528486,0.012757588760000606
177,0.34146934348276636,0.013105358015026606
178,0.34098124098124094,0.012795332906790118
179,0.3397609102307089,0.013620242141803058
180,0.3403713363444907,0.013928508161105834
181,0.3407373387239159,0.013111580459805374
182,0.3411034156000599,0.01379338667665787
183,0.3404930639829969,0.01368127900936394
184,0.3414692689860475,0.013676135209093051
185,0.3412249197484097,0.011954071633128654
186,0.3422012737448979,0.01162653078439336
187,0.34085899186570334,0.01205378211876504
188,0.34085884287226575,0.01088759893814389
189,0.3423232993702793,0.010758681108628411
190,0.3419572969908541,0.011694678279536965
191,0.34000473799131514,0.01149051565802527
192,0.3391503351234896,0.011794045553790943
193,0.3387844072407831,0.01109051091679955
194,0.338906581859602,0.01297637821974936
195,0.34000525946834664,0.012850949439045316
196,0.3395167099865087,0.013336626655696267
197,0.34073674275016563,0.01215869181772292
198,0.33890650736288325,0.011345826833170819
